SaleID,price
241856,1500
241857,1500
241858,6500
241859,1500
241861,6500
241863,500
241864,500
241865,1500
241866,6500
241867,500
241868,1500
241872,500
241873,500
241874,1500
241875,2500
241877,500
241878,6500
241879,1500
241880,6500
241881,6500
241886,1500
241887,500
241889,1500
241892,500
241893,500
241894,500
241895,1500
241896,500
241897,6500
241900,1500
241901,1500
241903,500
241906,6500
241908,1500
241909,1500
241910,500
241912,1500
241914,1500
241915,1500
241916,500
241917,1500
241920,6500
241921,500
241922,10500
241923,1500
241925,6500
241926,1500
241927,6500
241928,10500
241930,500
241931,500
241933,1500
241934,1500
241936,6500
241938,6500
241940,1500
241941,6500
241942,1500
241943,500
241944,500
241945,1500
241947,1500
241948,1500
241949,500
241950,1500
241951,500
241954,1500
241955,1500
241958,1500
241959,500
241960,6500
241961,1500
241963,500
241965,1500
241966,1500
241968,1500
241969,1500
241970,500
241971,2500
241972,500
241973,500
241974,6500
241975,1500
241978,500
241979,500
241980,500
241983,500
241985,6500
241986,500
241987,500
241988,6500
241989,1500
241990,1500
241993,1500
241994,500
241996,1500
241997,500
241998,1500
242000,1500
242005,1500
242006,1500
242007,500
242008,500
242010,6500
242012,6500
242013,6500
242014,1500
242018,1500
242019,500
242020,500
242023,6500
242026,1500
242028,1500
242029,1500
242031,500
242032,1500
242033,500
242034,1500
242036,1500
242037,6500
242038,6500
242039,1500
242040,500
242041,6500
242043,500
242045,500
242046,6500
242047,500
242048,500
242049,1500
242052,1500
242056,500
242058,6500
242060,1500
242063,500
242064,10500
242065,500
242071,1500
242072,500
242073,500
242075,1500
242077,1500
242078,6500
242080,500
242081,500
242082,500
242084,1500
242085,6500
242092,500
242093,500
242094,500
242096,500
242097,6500
242099,1500
242105,500
242107,500
242108,2500
242109,2500
242110,10500
242112,1500
242113,500
242116,1500
242117,500
242118,500
242119,500
242121,500
242122,6500
242123,1500
242126,6500
242127,2500
242128,1500
242129,500
242130,6500
242131,1500
242132,1500
242133,1500
242134,1500
242136,10500
242138,500
242139,6500
242143,500
242145,1500
242146,500
242147,1500
242148,6500
242150,6500
242151,2500
242153,1500
242155,6500
242157,1500
242158,1500
242160,1500
242161,500
242162,1500
242163,6500
242164,500
242166,1500
242167,6500
242168,500
242169,500
242170,500
242180,6500
242181,500
242182,6500
242183,6500
242184,1500
242186,500
242188,500
242190,1500
242192,1500
242194,1500
242197,1500
242198,500
242199,6500
242205,500
242206,500
242208,6500
242209,6500
242214,1500
242215,1500
242218,500
242220,1500
242223,500
242224,1500
242225,1500
242226,1500
242228,6500
242231,1500
242232,6500
242233,6500
242234,500
242235,500
242236,1500
242237,500
242238,6500
242240,6500
242241,1500
242243,500
242244,1500
242247,500
242248,1500
242249,1500
242250,500
242251,500
242252,1500
242254,1500
242255,500
242256,500
242257,1500
242258,1500
242261,500
242263,500
242266,1500
242267,500
242268,1500
242270,500
242271,500
242275,500
242276,500
242278,1500
242280,1500
242283,500
242286,500
242288,1500
242291,6500
242294,500
242295,1500
242296,6500
242297,500
242301,1500
242302,1500
242303,500
242307,500
242311,500
242312,1500
242313,500
242317,1500
242318,500
242321,1500
242322,1500
242323,6500
242324,6500
242326,500
242328,6500
242330,500
242331,2500
242333,500
242338,500
242339,6500
242340,6500
242341,1500
242343,1500
242344,500
242346,1500
242348,1500
242349,1500
242351,500
242352,6500
242353,500
242354,1500
242355,6500
242356,6500
242357,1500
242359,1500
242363,1500
242366,500
242367,500
242370,1500
242371,1500
242373,6500
242374,500
242376,500
242377,1500
242378,500
242379,500
242380,500
242382,500
242384,500
242385,500
242387,500
242390,500
242393,500
242394,1500
242395,500
242396,500
242397,500
242398,500
242399,500
242400,1500
242402,6500
242404,1500
242407,500
242408,1500
242409,1500
242410,1500
242411,1500
242413,500
242415,1500
242419,500
242420,500
242422,500
242427,6500
242429,1500
242432,500
242433,500
242434,500
242435,6500
242437,500
242438,500
242440,500
242445,1500
242447,500
242448,500
242449,1500
242452,1500
242453,500
242459,1500
242461,1500
242464,1500
242465,500
242466,500
242467,1500
242469,1500
242470,6500
242471,500
242472,500
242473,1500
242474,6500
242475,500
242477,500
242478,500
242484,500
242485,500
242486,1500
242488,500
242491,2500
242494,1500
242495,6500
242498,6500
242503,500
242506,500
242507,2500
242508,500
242509,1500
242511,6500
242514,1500
242515,1500
242520,6500
242521,500
242527,500
242528,6500
242530,1500
242531,6500
242532,6500
242533,1500
242534,6500
242535,500
242539,500
242540,1500
242543,500
242545,6500
242546,500
242547,1500
242548,500
242551,2500
242553,1500
242554,6500
242556,1500
242557,500
242559,1500
242560,6500
242562,1500
242565,500
242566,2500
242567,1500
242568,1500
242569,1500
242571,1500
242572,2500
242573,500
242574,500
242575,1500
242578,6500
242579,1500
242580,500
242581,1500
242585,1500
242586,500
242587,1500
242588,500
242590,500
242591,6500
242596,500
242597,500
242600,1500
242602,6500
242604,6500
242605,500
242606,6500
242607,1500
242611,1500
242616,6500
242617,6500
242618,6500
242620,500
242624,500
242628,500
242631,500
242632,500
242635,1500
242636,500
242637,6500
242638,500
242639,500
242641,1500
242646,6500
242648,1500
242649,1500
242650,1500
242651,1500
242652,1500
242653,6500
242654,6500
242656,500
242657,1500
242659,1500
242660,500
242661,500
242662,1500
242664,1500
242667,6500
242669,6500
242670,1500
242671,6500
242673,1500
242674,1500
242677,1500
242679,500
242680,500
242681,1500
242682,1500
242683,500
242684,2500
242685,2500
242687,6500
242688,6500
242689,1500
242690,500
242691,6500
242692,1500
242693,1500
242694,2500
242695,500
242696,1500
242702,6500
242703,500
242708,1500
242710,6500
242711,1500
242712,1500
242714,1500
242717,6500
242719,1500
242720,2500
242722,1500
242725,500
242727,1500
242728,6500
242730,1500
242733,1500
242734,1500
242735,1500
242737,500
242739,1500
242740,500
242741,1500
242742,1500
242746,27400
242747,1500
242750,500
242751,1500
242757,1500
242761,1500
242763,1500
242765,500
242766,6500
242770,500
242772,1500
242773,2500
242775,500
242776,500
242777,10500
242778,6500
242781,1500
242782,1500
242783,500
242785,1500
242787,1500
242790,6500
242791,500
242792,500
242794,500
242799,1500
242801,6500
242802,1500
242803,500
242804,1500
242805,6500
242806,500
242809,1500
242810,1500
242811,500
242812,500
242814,500
242815,6500
242818,1500
242821,500
242823,500
242824,1500
242825,6500
242827,500
242828,500
242829,500
242831,1500
242832,500
242833,1500
242835,500
242836,1500
242837,6500
242839,500
242841,1500
242842,500
242843,500
242844,1500
242845,500
242846,500
242847,1500
242848,500
242851,500
242852,6500
242853,1500
242854,1500
242856,500
242858,500
242859,500
242860,6500
242861,1500
242862,500
242864,6500
242865,500
242866,6500
242869,1500
242870,1500
242871,1500
242873,1500
242874,1500
242875,1500
242878,500
242879,2500
242880,1500
242883,1500
242885,500
242886,6500
242887,500
242888,6500
242889,10500
242890,6500
242891,1500
242892,500
242893,500
242895,500
242899,1500
242900,1500
242901,500
242903,1500
242904,500
242907,1500
242910,1500
242911,500
242912,6500
242914,500
242915,500
242916,500
242920,500
242921,6500
242922,1500
242923,1500
242925,1500
242926,6500
242927,500
242930,500
242931,500
242934,1500
242935,500
242936,6500
242938,6500
242939,6500
242942,500
242943,6500
242948,6500
242949,500
242950,1500
242951,6500
242952,500
242953,6500
242956,2500
242958,500
242959,1500
242960,6500
242963,1500
242964,1500
242965,2500
242967,6500
242968,1500
242970,6500
242973,6500
242974,1500
242976,6500
242980,2500
242981,6500
242982,1500
242983,6500
242985,500
242987,1500
242988,1500
242989,6500
242990,1500
242992,1500
242993,1500
242995,1500
242997,1500
242998,500
242999,500
243000,500
243001,500
243003,1500
243006,500
243008,500
243009,1500
243016,500
243017,500
243018,500
243019,1500
243020,500
243021,500
243022,1500
243023,500
243024,500
243025,1500
243027,500
243028,1500
243030,500
243032,1500
243033,1500
243035,500
243036,500
243037,1500
243038,1500
243039,6500
243041,500
243043,500
243045,1500
243046,500
243047,1500
243050,1500
243052,2500
243054,6500
243059,500
243061,500
243062,6500
243064,6500
243065,1500
243066,6500
243070,2500
243071,1500
243072,500
243073,500
243076,2500
243077,6500
243078,500
243080,1500
243081,6500
243082,6500
243083,6500
243084,6500
243085,1500
243086,1500
243087,500
243088,500
243090,1500
243093,500
243097,6500
243098,2500
243101,500
243103,500
243104,500
243105,1500
243107,1500
243108,500
243109,6500
243113,6500
243116,500
243118,6500
243121,500
243122,6500
243123,1500
243125,1500
243129,6500
243137,1500
243138,500
243142,500
243144,500
243149,1500
243150,10500
243152,500
243153,1500
243155,500
243157,6500
243158,1500
243159,500
243160,6500
243162,2500
243165,6500
243166,500
243169,500
243170,1500
243173,1500
243176,500
243177,1500
243178,500
243180,6500
243186,1500
243187,500
243188,1500
243189,2500
243190,1500
243191,1500
243192,6500
243194,500
243195,2500
243196,500
243197,6500
243202,1500
243204,6500
243205,1500
243206,500
243207,6500
243208,500
243210,500
243211,6500
243214,500
243215,500
243216,6500
243217,1500
243218,1500
243219,500
243220,1500
243223,500
243226,1500
243229,500
243230,500
243232,500
243233,6500
243237,1500
243238,500
243239,1500
243240,6500
243241,6500
243242,500
243243,500
243244,1500
243246,1500
243247,500
243248,6500
243249,500
243250,500
243251,1500
243252,1500
243253,6500
243254,1500
243256,6500
243258,500
243260,1500
243261,500
243264,500
243265,500
243267,500
243268,1500
243269,1500
243272,1500
243274,1500
243277,6500
243278,6500
243280,500
243283,500
243284,500
243286,1500
243287,1500
243290,500
243291,500
243293,1500
243294,500
243296,1500
243297,500
243298,1500
243299,500
243301,500
243302,500
243303,500
243304,6500
243305,6500
243306,500
243312,6500
243313,1500
243319,1500
243323,500
243324,500
243325,1500
243326,1500
243331,1500
243332,1500
243333,1500
243336,500
243337,500
243338,1500
243339,1500
243340,500
243341,500
243342,500
243343,1500
243344,500
243345,1500
243346,6500
243347,500
243348,500
243350,500
243351,6500
243353,6500
243354,6500
243355,1500
243357,1500
243358,1500
243360,500
243361,500
243364,6500
243365,6500
243366,2500
243370,1500
243371,6500
243372,500
243373,2500
243374,2500
243375,1500
243376,1500
243377,500
243380,6500
243381,27400
243382,1500
243384,1500
243386,6500
243387,1500
243388,1500
243389,500
243390,1500
243391,500
243392,500
243393,500
243396,1500
243399,6500
243403,500
243404,500
243405,500
243406,6500
243414,500
243415,500
243417,1500
243418,500
243419,1500
243420,500
243422,1500
243423,500
243424,500
243426,500
243427,6500
243430,1500
243431,6500
243432,1500
243437,6500
243438,500
243439,500
243440,500
243441,1500
243443,500
243445,500
243448,500
243450,6500
243451,500
243452,1500
243453,1500
243454,1500
243455,6500
243456,1500
243457,500
243460,1500
243461,6500
243464,2500
243465,500
243466,500
243468,500
243470,500
243472,6500
243473,1500
243475,500
243476,6500
243478,500
243479,1500
243484,500
243485,1500
243486,6500
243487,1500
243488,1500
243489,2500
243491,500
243493,1500
243495,1500
243497,500
243498,500
243499,500
243500,6500
243501,6500
243503,500
243506,500
243508,500
243509,1500
243510,1500
243511,1500
243517,500
243518,500
243521,6500
243523,1500
243525,6500
243526,1500
243527,500
243528,6500
243530,6500
243531,500
243532,500
243534,6500
243535,6500
243541,1500
243542,1500
243543,6500
243545,500
243546,500
243547,1500
243548,6500
243549,6500
243551,6500
243552,500
243553,500
243554,500
243555,500
243556,6500
243558,6500
243562,500
243563,1500
243565,6500
243566,500
243567,1500
243568,500
243569,27400
243571,6500
243572,1500
243574,1500
243575,1500
243576,1500
243579,6500
243580,500
243582,500
243583,2500
243584,6500
243585,6500
243586,1500
243587,500
243588,500
243592,500
243593,500
243594,500
243596,500
243598,2500
243603,6500
243606,500
243608,1500
243610,500
243612,1500
243613,1500
243615,500
243618,2500
243619,500
243620,500
243622,500
243623,1500
243627,1500
243630,6500
243631,6500
243634,1500
243638,500
243641,500
243644,500
243645,1500
243649,500
243651,6500
243652,6500
243658,500
243659,1500
243660,6500
243661,1500
243662,6500
243663,500
243664,500
243665,1500
243666,1500
243668,27400
243669,500
243671,1500
243674,1500
243675,1500
243677,1500
243679,500
243681,500
243683,1500
243686,500
243688,6500
243690,6500
243694,500
243696,500
243697,500
243698,6500
243699,1500
243700,2500
243701,1500
243703,6500
243704,500
243706,1500
243707,500
243709,6500
243710,500
243711,1500
243712,1500
243714,1500
243719,1500
243721,1500
243722,1500
243727,1500
243728,1500
243729,1500
243731,1500
243735,500
243736,1500
243737,1500
243738,500
243740,500
243743,1500
243744,1500
243747,1500
243748,500
243749,6500
243751,500
243752,1500
243755,1500
243756,1500
243757,2500
243758,1500
243759,6500
243761,500
243765,500
243766,6500
243769,1500
243770,500
243771,1500
243774,500
243775,500
243777,6500
243778,1500
243780,1500
243782,1500
243783,1500
243784,1500
243786,500
243788,500
243790,1500
243791,1500
243792,500
243793,6500
243794,500
243795,1500
243798,500
243799,500
243800,500
243801,1500
243804,1500
243806,1500
243807,500
243808,1500
243809,1500
243810,500
243811,6500
243815,6500
243816,2500
243817,500
243818,500
243819,1500
243820,1500
243821,6500
243822,6500
243823,500
243827,1500
243828,500
243831,1500
243832,1500
243834,6500
243835,6500
243836,500
243837,6500
243839,500
243841,500
243842,500
243844,2500
243845,500
243847,500
243848,1500
243850,1500
243851,6500
243852,1500
243853,1500
243854,500
243857,500
243858,1500
243859,6500
243860,500
243861,6500
243863,6500
243864,500
243865,6500
243866,6500
243871,1500
243873,1500
243875,500
243876,500
243877,1500
243878,500
243884,500
243885,500
243886,1500
243889,1500
243890,500
243893,500
243894,500
243895,6500
243896,500
243897,1500
243900,1500
243901,500
243902,1500
243904,2500
243905,1500
243907,1500
243908,1500
243910,500
243911,500
243913,500
243914,500
243917,500
243918,500
243919,1500
243920,1500
243922,1500
243927,1500
243928,6500
243929,6500
243930,500
243931,500
243932,1500
243933,1500
243935,1500
243937,10500
243938,6500
243939,1500
243940,500
243941,6500
243942,500
243943,6500
243944,1500
243945,6500
243946,500
243948,500
243949,500
243951,500
243952,500
243954,6500
243955,500
243956,500
243957,1500
243959,1500
243960,500
243962,1500
243964,500
243965,500
243967,1500
243969,500
243971,1500
243973,500
243974,6500
243976,6500
243977,1500
243980,1500
243981,500
243983,500
243984,500
243986,1500
243988,1500
243989,6500
243990,6500
243991,500
243992,6500
243994,500
243995,1500
243997,1500
243998,1500
243999,6500
244002,6500
244005,500
244006,500
244007,1500
244010,1500
244012,500
244013,500
244014,500
244016,500
244018,500
244019,500
244021,1500
244022,6500
244023,6500
244025,500
244027,1500
244030,1500
244031,6500
244032,6500
244033,6500
244035,500
244038,6500
244039,1500
244040,1500
244043,1500
244045,500
244046,6500
244047,500
244048,1500
244049,1500
244050,1500
244052,6500
244053,1500
244056,1500
244057,1500
244058,500
244060,1500
244061,1500
244064,500
244065,6500
244067,1500
244068,500
244069,6500
244071,500
244072,1500
244073,6500
244074,6500
244076,1500
244079,1500
244080,6500
244081,1500
244082,1500
244083,1500
244085,1500
244087,6500
244089,1500
244090,500
244091,500
244093,500
244094,1500
244095,1500
244096,1500
244099,1500
244100,1500
244101,1500
244102,1500
244103,500
244105,500
244106,1500
244107,1500
244108,6500
244111,500
244113,6500
244115,1500
244116,500
244117,1500
244118,1500
244119,6500
244122,1500
244124,10500
244125,1500
244126,1500
244127,6500
244129,500
244130,1500
244131,1500
244137,500
244139,500
244140,500
244141,500
244142,500
244146,6500
244147,6500
244148,6500
244150,6500
244151,1500
244153,500
244155,1500
244156,6500
244157,6500
244158,500
244160,6500
244161,2500
244162,1500
244163,6500
244164,1500
244166,1500
244167,1500
244168,1500
244169,6500
